"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"rna-XR_009528903.1"	315.091286634963	0.0889966209722745	0.0218734229585943	4.06871028557086	4.72740842529234e-05	0.000960479212142255
"rna-XM_060040036.1"	2121.41445708278	-0.0991143834593285	0.0237480002596464	-4.17358861275355	2.99838963019916e-05	0.000659254223838028
"rna-XM_060046608.1"	988.654761691558	-0.163467498374861	0.0433264058179219	-3.77293004782877	0.000161341535235677	0.00264987041261717
"rna-XM_060074441.1"	396.979969019223	-0.159058536256008	0.0538694868500299	-2.95266477475124	0.00315043881402701	0.0270589894776931
"rna-XM_060052582.1"	188.001559644267	0.0557605756321738	0.018013815091821	3.09543399596076	0.00196525107396754	0.0188727497056674
"rna-XM_060046515.1"	94.8579226481174	-0.146669150151139	0.0372358820563659	-3.93891972074458	8.18493091556448e-05	0.00151952021608213
"rna-XM_060067435.1"	2682.92240048999	0.108241607798922	0.0222799114979479	4.8582602228421	1.18421705378429e-06	4.11914721733693e-05
"rna-XM_060063869.1"	263.712528342553	0.0845222557221422	0.0229024625888915	3.6905313301609	0.000223786122608734	0.00345540740664521
"rna-XM_060039243.1"	793.198937438105	-0.102445006086867	0.0358509696231584	-2.85752399903548	0.0042696034594638	0.0340841991729142
"rna-XM_060072811.1"	27.8942147505312	2.23669383112206	0.299183513752048	7.47599292177489	7.6623080997627e-14	2.81216530733214e-11
"rna-XM_060072918.1"	427.101255372508	0.0784491210488868	0.0184190501230859	4.25912957099569	2.05224489689484e-05	0.000478417057519614
"rna-XM_060057264.1"	261.920850684217	-0.367712900119375	0.0395788872070189	-9.29063260914938	1.53373996862634e-20	2.92709160545775e-17
"rna-XM_060039277.1"	123.697925871471	-0.149264234993923	0.0529188361350668	-2.82062580917218	0.00479300750781711	0.0374479874252949
"rna-XM_060058149.1"	207.568725235433	0.0827703448624206	0.0225454585254964	3.67126464821358	0.000241353265670315	0.00367316317721644
"rna-XM_060040649.1"	110.10619488174	0.419949879316994	0.0907824416629223	4.62589319723608	3.7298747567583e-06	0.00011192361075652
"rna-XM_060060202.1"	286.49228599566	-0.0774567772058375	0.019855396945739	-3.90104400418245	9.57787371210002e-05	0.00174307559285624
"rna-XM_060062178.1"	566.702166782822	-0.0781579634899574	0.0255324312094301	-3.0611250001563	0.00220507015867794	0.0205349848511625
"rna-XM_060073115.1"	61.1906550999011	-0.154714867839128	0.0424580782757605	-3.64394419441859	0.000268491658556344	0.00400735699139336
"rna-XM_060039041.1"	1411.98057278184	-0.114839318028201	0.0421184001433273	-2.72658309996123	0.00639938364352753	0.0460289335586087
"rna-XM_060057519.1"	319.773519755367	0.110722957166949	0.0346726323748829	3.19338191487179	0.00140616835706906	0.01477225011296
"rna-XM_060075656.1"	164.557629503828	-0.151976247318719	0.0418739905050124	-3.62937101255078	0.000284112653261329	0.00420542550409104
"rna-XM_060039269.1"	78.378601099578	-0.185882456209402	0.058718564302395	-3.16565056414059	0.00154736557132946	0.0158654850323956
"rna-XM_060054283.1"	441.421095072737	0.0618316649110296	0.0178435277970166	3.46521526541224	0.000529807217752638	0.00683804834202198
"rna-XM_060042764.1"	756.770301494404	0.0836231051043107	0.022094676080339	3.78476266410274	0.000153855335324736	0.0025444348263092
"rna-XM_060044005.1"	6263.45371288339	-0.157384567697028	0.0266258632533439	-5.91096582294893	3.40107601785221e-09	2.75035602155523e-07
"rna-XM_060069079.1"	8669.07321481417	-0.0801601557123103	0.028491819911878	-2.81344455918353	0.0049013837260561	0.0380452156443482
"rna-XM_060070746.1"	168.898492345051	0.073571843170852	0.0258625708977059	2.844722725434	0.0044450097695203	0.0352387966413895
"rna-XM_060073137.1"	104.337865440312	0.223648454060073	0.0499641736458223	4.47617638281051	7.59917114519543e-06	0.000203746680538212
"rna-XM_060068239.1"	20.3775158124144	-0.32409254337032	0.0879665914695987	-3.68426851553441	0.000229360357800317	0.00352436874006961
"rna-XM_060053447.1"	5.53273467507914	0.526181507024693	0.152418055152321	3.45222556801979	0.000555982723351149	0.00711812049256411
"rna-XM_060053667.1"	174.211084103244	0.0706705721850038	0.0234164459510118	3.01798882430108	0.00254458288377354	0.0229646198656321
"rna-XM_060043956.1"	87.9645007628476	0.141368835833672	0.0437009132432883	3.23491719833529	0.00121678011908094	0.0132343330049127
"rna-XM_060074108.1"	715.24609440689	0.0691395500471812	0.0181559786094729	3.80808721657711	0.000140045882577844	0.00236106800975025
"rna-XR_009528251.1"	58.7958475379763	-0.132861088331176	0.0492123930608495	-2.69974858094988	0.0069391894280463	0.04884390847226
"rna-XM_060060417.1"	23.0604876315187	-0.411853092572112	0.0821196662360927	-5.01527966989102	5.29563790684426e-07	2.09101001874801e-05
"rna-XM_060070271.1"	46.6830405081949	-0.270575069224266	0.055094355681674	-4.91112140030467	9.05569974948936e-07	3.24682645981631e-05
"rna-XM_060058947.1"	16.5346428509346	0.302247468665596	0.104355337548839	2.89632974953621	0.0037755544353709	0.0310226167684738
"rna-XM_060060407.1"	214.969271613109	0.0971125565739038	0.0160184995012876	6.06252518009551	1.34000821113609e-09	1.21010773060545e-07
"rna-XM_060042031.1"	380.036569393174	0.0474873841969933	0.017272547752743	2.74929818558191	0.00597230278071936	0.043737301535854
"rna-XM_060068664.1"	579.574420573467	-0.0644991403726067	0.0131425276150541	-4.90766633799773	9.21664788909169e-07	3.29806223901285e-05
"rna-XM_060076050.1"	613.310562834605	0.0640607514956917	0.0107150733441441	5.97856397601808	2.25113204187385e-09	1.9122598505259e-07
"rna-XM_060053139.1"	233.565212064054	-0.151272737183155	0.0540681212096129	-2.79781752720232	0.00514491693197602	0.0394016952947238
"rna-XM_060058899.1"	61.2347903532369	-0.239640749364675	0.0559177911254265	-4.28559040944855	1.82254508586608e-05	0.00043478331810907
"rna-XM_060040971.1"	2112.66953629768	0.0396207229575191	0.0134953524080958	2.93587909077134	0.0033260393487177	0.0281699788271425
"rna-XM_060063449.1"	34.4253088380799	0.80970657629865	0.202220357429488	4.00408043280701	6.2259180934204e-05	0.00121079726399691
"rna-XM_060063935.1"	14.3918795761711	0.241837958701462	0.0860113953709013	2.8116967252839	0.00492809445310416	0.0381803951039277
"rna-XM_060042141.1"	318.330125701948	-0.107753322143589	0.028263190373195	-3.81249677480793	0.00013757002497471	0.00233030597926096
"rna-XM_060056291.1"	364.55999319255	0.0637857354979014	0.0234793422046072	2.71667472376569	0.00659413792108256	0.0470514422399877
"rna-XM_060058979.1"	5076.99307258364	-0.139461680171749	0.0486054468564242	-2.86926032351281	0.00411433018955082	0.0332143216441662
"rna-XM_060070598.1"	43201.9748859446	0.0795605750484014	0.0276180546080945	2.88074508423498	0.00396736370202926	0.0322286381095323
"rna-XR_009527081.1"	228.875321898739	0.0797978277473395	0.0220562302915284	3.61792684845103	0.00029697230004434	0.00434855551578994
"rna-XM_060060825.1"	22.226059665818	-0.974969053186226	0.284273715723231	-3.42968413631128	0.000604284255916021	0.00759720922007375
"rna-XM_060047638.1"	151.240779989887	-0.315473038303443	0.062739515028046	-5.02829896218387	4.94849947210011e-07	1.98126845297636e-05
"rna-XM_060065621.1"	814.935113284334	0.165172816943115	0.0384413439175383	4.29674928372514	1.73321036576169e-05	0.000416246754535738
"rna-XM_060045634.1"	37.4024797054166	-0.795797452515624	0.229121381883949	-3.47325703944428	0.000514182664062145	0.00669372765989406
"rna-XM_060052212.1"	536.297975105417	-0.0808660276914303	0.0287349765986097	-2.81420196790217	0.00488984958805145	0.0380075276017238
"rna-XM_060062823.1"	825.682054690334	0.0502919212519152	0.0154007049807115	3.26555968151478	0.00109247980998563	0.0122596705293841
"rna-XM_060075106.1"	6298.78577635119	-0.0526133574642964	0.0161400249337384	-3.25980645508891	0.00111488264785016	0.0124234120513845
"rna-XM_060058017.1"	1494.0112467279	-0.264689967393086	0.0315820845085907	-8.38101637404863	5.24725992287384e-17	4.69416593162842e-14
"rna-XM_060046427.1"	47.5862868247047	-0.127362475683745	0.0457748824417794	-2.78236598085722	0.0053964147980834	0.040757315342598
"rna-XM_060072556.1"	4178.35535412094	0.07706183755143	0.026078035743041	2.95504762363071	0.00312620789868661	0.0269073822957611
"rna-XM_060061197.1"	469.905504910913	0.0819176753441379	0.0277129081974091	2.95593933197514	0.0031171839936981	0.0268400560188811
"rna-XM_060066311.1"	616.435174247369	-0.259769900356976	0.0394369007203962	-6.58697553843592	4.48876200713105e-11	5.65256273461038e-09
"rna-XM_060074361.1"	73.0423068095238	-0.139647920556906	0.0497219743875805	-2.80857552977194	0.00497612082639431	0.0384484239938434
"rna-XM_060041332.1"	72.274718379407	-0.220963977818995	0.0382292159695903	-5.77997670668325	7.471096869604e-09	5.39209064748464e-07
"rna-XM_060062886.1"	41.9156928618808	1.00341740617907	0.26051054363896	3.85173433736217	0.000117284221746226	0.00206615102518721
"rna-XM_060044452.1"	148.168164827249	-1.3579748210401	0.417811735826308	-3.25020746091401	0.00115320847221816	0.0127462930247835
"rna-XM_060038874.1"	31.5400082343446	0.749930168897473	0.160409816873213	4.67508899090768	2.93826179255738e-06	9.11306829204118e-05
"rna-XR_009523849.1"	29.7711139616563	-0.208709592570031	0.0668817454644975	-3.12057634142966	0.00180497505821905	0.0177563646019371
"rna-XM_060043818.1"	5802.97291827531	0.0695059167482336	0.0254369353049591	2.73247999080624	0.00628594895043151	0.0454873257340755
"rna-XM_060045218.1"	151.205910566349	0.22200752872732	0.0506681603662261	4.38159836715335	1.17811832717643e-05	0.000297669844237243
"rna-XM_060061485.1"	65.4549268299295	-0.0664040564138062	0.0237694329985683	-2.79367439760999	0.00521129206613301	0.0396830673156881
"rna-XM_060076868.1"	256.290488754021	0.154763002331342	0.0198361923941363	7.80205188860192	6.09085913327957e-15	3.17023680742535e-12
"rna-XM_060075847.1"	7.65496272232377	2.12011461159512	0.418046038676374	5.07148594998738	3.94721411799003e-07	1.64478746078167e-05
"rna-XM_060047965.1"	40.0328155153457	-0.281451490508129	0.0618004710988259	-4.55419652154523	5.25861792103091e-06	0.000149938700423657
"rna-XR_009524729.1"	111.65476017008	-0.165243256937788	0.0443458753864622	-3.72623734445961	0.000194359401325184	0.00308250780151582
"rna-XM_060038636.1"	3101.69829669542	-0.0451289393715635	0.0163737361481891	-2.75617848993827	0.0058481074454148	0.0430834113227577
"rna-XR_009526039.1"	35.5080708812469	-0.169207807075158	0.051984362133027	-3.25497515276149	0.00113402286847361	0.0126023573974356
"rna-XM_060041119.1"	22215.1834189786	0.125377398340016	0.0440949047391573	2.84335342329651	0.00446415377079651	0.0353709742586747
"rna-XM_060039481.1"	552.930406480061	-0.149190503834835	0.0362428501305621	-4.11641201774662	3.84816130972244e-05	0.000812133027300686
"rna-XM_060061018.1"	128.768895809355	-0.101713714746136	0.0295046485431341	-3.44737930355064	0.00056605326372216	0.00721478485332782
"rna-XM_060055594.1"	4.39249403986208	-0.645670826981121	0.208588293095055	-3.09543175889974	0.00196526589836848	0.0188727497056674
"rna-XR_009529407.1"	27.3054863393575	0.301001200295222	0.0808243318931003	3.72414090218935	0.000195981451733711	0.00310127588613268
"rna-XM_060074020.1"	274.147629629161	0.0801354194831034	0.0279667567479278	2.86538121689927	0.0041650749884193	0.0335019954182296
"rna-XM_060042829.1"	6879.18933433252	-0.118479254803833	0.0224530630198122	-5.27675242791102	1.31493340094734e-07	6.69797125781485e-06
"rna-XM_060057218.1"	1146.02811249419	-0.0745198747394943	0.0200204311544653	-3.72219130370096	0.000197501293907209	0.0031185160180263
"rna-XM_060071764.1"	217.159919100027	-0.0498691169141108	0.0174533254754505	-2.85728453206557	0.00427282624026828	0.0341004172791079
"rna-XM_060038510.1"	296.799215357096	0.0731848752173335	0.0177180015165314	4.13053781201282	3.61915559050802e-05	0.000770301614048127
"rna-XM_060049721.1"	15.2758226011356	-2.78561089968672	0.417971851678391	-6.66458970502664	2.65405755674386e-11	3.60083913160694e-09
"rna-XM_060061006.1"	2539.61836234412	-0.123626971825718	0.0392747556564809	-3.14774642793527	0.00164534354759991	0.0165907889176268
"rna-XR_009523964.1"	52.4005163817945	-0.122613951561692	0.0442701282825014	-2.76967689768718	0.00561119247503632	0.0419251668615966
"rna-XR_009530037.1"	52.1995325469581	-0.142166874478158	0.0398407354212912	-3.56837977449039	0.00035919560752885	0.00505835617652581
"rna-XM_060049954.1"	70.403148740041	-0.350651777277322	0.0549899880448859	-6.37664763613152	1.81006258477241e-10	1.96297802398562e-08
"rna-XM_060070294.1"	84.9556140309376	-0.111414100993382	0.0242490790904807	-4.5945703990515	4.33641714175437e-06	0.000126672054609186
"rna-XM_060050714.1"	1444.49176730695	-0.0743426168719265	0.023106007349157	-3.21745837558729	0.00129331791744282	0.0138893117668291
"rna-XM_060050480.1"	1032.34504642171	-0.174737093033909	0.0635429958283207	-2.74990328605233	0.00596128565269082	0.0436789670794933
"rna-XM_060041062.1"	265.747446457216	0.0872273956318239	0.027506040282052	3.17120875041912	0.00151806010211999	0.0156339824237699
"rna-XM_060064118.1"	1399.34507070319	-0.102005586815793	0.0239039091198034	-4.26731821580117	1.97836863703637e-05	0.000464041790994718
"rna-XM_060065604.1"	48.2620222201146	2.28463551219025	0.417900663675275	5.46693439559958	4.57885422612884e-08	2.63172858032747e-06
"rna-XM_060076601.1"	21.9258676508418	0.729173561746405	0.236514994064927	3.08299084643333	0.0020493145837148	0.019457953097182
"rna-XM_060052054.1"	700.022496750173	0.0677889391947546	0.0165121599734023	4.10539501215762	4.03624569231936e-05	0.000844631618669782
"rna-XR_009523852.1"	42.9458713245664	-0.212899808397609	0.0663419220980072	-3.209129335793	0.00133137588115278	0.0141737810895354
"rna-XM_060038225.1"	572.767969531765	0.075326264428913	0.0272236753985513	2.7669395600023	0.00565852447420675	0.0421620458415192
"rna-XM_060049244.1"	74.1537057003367	0.168137282739141	0.0521226132729669	3.22580300912012	0.00125619785387601	0.0135861133625908
"rna-XM_060054588.1"	241.246646846478	-0.283923102782476	0.0532182083833924	-5.33507443048531	9.55053731612307e-08	5.00738519686182e-06
"rna-XM_060044260.1"	3220.05376950423	-0.284034168910357	0.0592180564198859	-4.79641153529949	1.61533246574601e-06	5.38952476653975e-05
"rna-XM_060066121.1"	13.1363164673983	1.23013412986884	0.331022746266634	3.71616193673284	0.000202271969946409	0.00317832976383101
"rna-XM_060039549.1"	373.960687264339	0.0461990539513789	0.0146609106549275	3.15117219105701	0.00162616589694203	0.016459802454496
"rna-XM_060052637.1"	1398.16717493674	0.0334104802478527	0.00995143488332942	3.35735304903835	0.000786925612511062	0.00940990789864418
"rna-XM_060045140.1"	135.040892234905	0.0673323289250866	0.0226474339454575	2.97306657731048	0.00294840489998693	0.0256703123698071
"rna-XM_060044457.1"	4.67617355079385	-0.39204892256581	0.145356870651492	-2.69714751568769	0.00699362815753681	0.0491253374026675
"rna-XM_060069482.1"	246.420320753485	0.136076849685197	0.0378984719883988	3.59056295796971	0.000329964514188426	0.00473715854948449
"rna-XR_009524603.1"	14.3864870792797	-0.223493331038009	0.0699171015557576	-3.19654742638005	0.00139082959943486	0.014630503000095
"rna-XM_060061453.1"	7.62714830439371	-0.172175633221068	0.0618671960569784	-2.78298749894044	0.00538608813867842	0.0407257118716184
"rna-XM_060069520.1"	55.2355745172374	-0.253790030809053	0.0424442098942757	-5.97937931796161	2.23989431287232e-09	1.90979059053843e-07
"rna-XM_060051725.1"	107.762157586826	0.215559078793332	0.0469592130348419	4.59034691730024	4.42509903390652e-06	0.000128475973675093
"rna-XM_060072996.1"	269.181393190308	0.108908629727347	0.0278671844683972	3.90813179748586	9.30125649988215e-05	0.00169921550620374
"rna-XM_060069044.1"	449.962512064135	-0.054682897018572	0.0138712501892478	-3.9421750939911	8.07459929862274e-05	0.00150302227537654
"rna-XM_060061378.1"	9.81443359650166	2.14262910034902	0.367957979693754	5.8230265916024	5.77913557379289e-09	4.36515340556646e-07
"rna-XM_060056295.1"	363.514621812093	0.0924222691526009	0.0292390614372951	3.16091777948502	0.00157272885763966	0.0160852122213828
"rna-XM_060062109.1"	4.96631613087085	-0.779347610178182	0.281334645366023	-2.77018000809759	0.00560253202619527	0.0419084620626841
"rna-XM_060053496.1"	6.35774299930089	0.474955680461737	0.152283234957962	3.11889670975829	0.00181529586036588	0.0178395038086832
"rna-XM_060074190.1"	1619.285114416	-0.0764615845846575	0.0215004875091644	-3.55627213346053	0.000376154443121924	0.00523998697968433
"rna-XM_060074356.1"	399.718214739893	-0.0429386125878147	0.0155530839519177	-2.76077803736926	0.005766385179214	0.0427542886623567
"rna-XM_060058995.1"	544.26740902546	-0.111837639099766	0.0368540879459811	-3.03460607310896	0.00240850043982738	0.0219912139885181
"rna-XM_060066335.1"	6.39762354803455	0.228047152417696	0.0819007641968254	2.78443253434912	0.00536214749443075	0.0406090466463145
"rna-XM_060037253.1"	18.8990341159572	-0.417239690122596	0.104729889558475	-3.9839599934805	6.77762876151087e-05	0.0012995524350688
"rna-XM_060063986.1"	32.7709062731615	1.20231076073865	0.20622441263229	5.83010878970202	5.5391252011719e-09	4.20606199294291e-07
"rna-XM_060071330.1"	945.446839854383	0.0814976093940075	0.0142391708428416	5.72347999005705	1.04363864736281e-08	7.08461397518265e-07
"rna-XM_060041041.1"	45.9398173798333	-0.271256052401397	0.0741703007652358	-3.6572057764735	0.000254979678838596	0.00384254194051728
"rna-XM_060075264.1"	312.371506268473	-0.18728323172882	0.0288237567606273	-6.49753025895103	8.16492740301501e-11	9.57940068713569e-09
